timestamp,symbol,signal,horizon,pnl,exit_price,confidence,relative_sentiment
2025-07-23 14:00:00,TSLA,HOLD,5min,0.0,99.89,0.18598706897489442,0.17197413794978883
2025-07-23 14:00:00,TSLA,HOLD,15min,0.0,99.89,0.18598706897489442,0.17197413794978883
2025-07-23 14:00:00,TSLA,HOLD,30min,0.0,100.09,0.18598706897489442,0.17197413794978883
2025-07-23 14:00:00,TSLA,HOLD,60min,0.0,102.1,0.18598706897489442,0.17197413794978883
2025-07-23 18:00:00,TSLA,HOLD,5min,0.0,118.78,0.10327632811078624,0.10655265622157248
2025-07-23 18:00:00,TSLA,HOLD,15min,0.0,119.65,0.10327632811078624,0.10655265622157248
2025-07-23 18:00:00,TSLA,HOLD,30min,0.0,118.82,0.10327632811078624,0.10655265622157248
2025-07-23 18:00:00,TSLA,HOLD,60min,0.0,120.35,0.10327632811078624,0.10655265622157248
2025-07-24 01:00:00,TSLA,HOLD,5min,0.0,86.2,0.0929979717219663,0.08599594344393259
2025-07-24 01:00:00,TSLA,HOLD,15min,0.0,84.59,0.0929979717219663,0.08599594344393259
2025-07-24 01:00:00,TSLA,HOLD,30min,0.0,83.6,0.0929979717219663,0.08599594344393259
2025-07-24 01:00:00,TSLA,HOLD,60min,0.0,86.74,0.0929979717219663,0.08599594344393259
2025-07-24 05:00:00,TSLA,HOLD,5min,0.0,113.16,0.20085768408966076,0.20171536817932148
2025-07-24 05:00:00,TSLA,HOLD,15min,0.0,115.65,0.20085768408966076,0.20171536817932148
2025-07-24 05:00:00,TSLA,HOLD,30min,0.0,115.33,0.20085768408966076,0.20171536817932148
2025-07-24 05:00:00,TSLA,HOLD,60min,0.0,112.62,0.20085768408966076,0.20171536817932148
2025-07-24 06:00:00,TSLA,HOLD,5min,0.0,113.5,0.11034272069925855,0.020685441398517076
2025-07-24 06:00:00,TSLA,HOLD,15min,0.0,114.49,0.11034272069925855,0.020685441398517076
2025-07-24 06:00:00,TSLA,HOLD,30min,0.0,115.74,0.11034272069925855,0.020685441398517076
2025-07-24 06:00:00,TSLA,HOLD,60min,0.0,116.75,0.11034272069925855,0.020685441398517076
2025-07-24 07:00:00,TSLA,SHORT,5min,0.0008565310492504866,116.65,0.5113252497360511,0.6826504994721022
2025-07-24 07:00:00,TSLA,SHORT,15min,-0.018929336188436778,118.96,0.5113252497360511,0.6826504994721022
2025-07-24 07:00:00,TSLA,SHORT,30min,0.03152034261241976,113.07,0.5113252497360511,0.6826504994721022
2025-07-24 07:00:00,TSLA,SHORT,60min,0.0629550321199143,109.4,0.5113252497360511,0.6826504994721022
2025-07-24 08:00:00,TSLA,HOLD,5min,0.0,109.58,0.08472738206594582,0.06945476413189164
2025-07-24 08:00:00,TSLA,HOLD,15min,0.0,105.69,0.08472738206594582,0.06945476413189164
2025-07-24 08:00:00,TSLA,HOLD,30min,0.0,102.84,0.08472738206594582,0.06945476413189164
2025-07-24 08:00:00,TSLA,HOLD,60min,0.0,99.03,0.08472738206594582,0.06945476413189164
2025-07-24 11:00:00,TSLA,HOLD,5min,0.0,87.36,0.08930951495291706,-0.07861902990583411
2025-07-24 11:00:00,TSLA,HOLD,15min,0.0,87.88,0.08930951495291706,-0.07861902990583411
2025-07-24 11:00:00,TSLA,HOLD,30min,0.0,85.82,0.08930951495291706,-0.07861902990583411
2025-07-24 11:00:00,TSLA,HOLD,60min,0.0,86.31,0.08930951495291706,-0.07861902990583411
2025-07-24 16:00:00,TSLA,HOLD,5min,0.0,92.17,0.05962218209468585,-0.019244364189371706
2025-07-24 16:00:00,TSLA,HOLD,15min,0.0,92.17,0.05962218209468585,-0.019244364189371706
2025-07-24 16:00:00,TSLA,HOLD,30min,0.0,93.89,0.05962218209468585,-0.019244364189371706
2025-07-24 16:00:00,TSLA,HOLD,60min,0.0,92.22,0.05962218209468585,-0.019244364189371706
2025-07-25 00:00:00,TSLA,HOLD,5min,0.0,66.84,0.08721456904259621,-0.07442913808519241
2025-07-25 00:00:00,TSLA,HOLD,15min,0.0,69.62,0.08721456904259621,-0.07442913808519241
2025-07-25 00:00:00,TSLA,HOLD,30min,0.0,71.78,0.08721456904259621,-0.07442913808519241
2025-07-25 00:00:00,TSLA,HOLD,60min,0.0,72.46,0.08721456904259621,-0.07442913808519241
2025-07-25 07:00:00,TSLA,HOLD,5min,0.0,70.8,0.08036224980334192,-0.06072449960668383
2025-07-25 07:00:00,TSLA,HOLD,15min,0.0,68.83,0.08036224980334192,-0.06072449960668383
2025-07-25 07:00:00,TSLA,HOLD,30min,0.0,68.51,0.08036224980334192,-0.06072449960668383
2025-07-25 07:00:00,TSLA,HOLD,60min,0.0,65.41,0.08036224980334192,-0.06072449960668383
2025-07-25 08:00:00,TSLA,HOLD,5min,0.0,63.11,0.12123817063692896,-0.04247634127385791
2025-07-25 08:00:00,TSLA,HOLD,15min,0.0,63.56,0.12123817063692896,-0.04247634127385791
2025-07-25 08:00:00,TSLA,HOLD,30min,0.0,64.19,0.12123817063692896,-0.04247634127385791
2025-07-25 08:00:00,TSLA,HOLD,60min,0.0,63.59,0.12123817063692896,-0.04247634127385791
2025-07-25 15:00:00,TSLA,HOLD,5min,0.0,78.76,0.10769738422738638,0.11539476845477276
2025-07-25 15:00:00,TSLA,HOLD,15min,0.0,79.3,0.10769738422738638,0.11539476845477276
2025-07-25 15:00:00,TSLA,HOLD,30min,0.0,77.05,0.10769738422738638,0.11539476845477276
2025-07-25 15:00:00,TSLA,HOLD,60min,0.0,72.6,0.10769738422738638,0.11539476845477276
2025-07-25 18:00:00,TSLA,HOLD,5min,0.0,58.83,0.07402773719569186,-0.048055474391383725
2025-07-25 18:00:00,TSLA,HOLD,15min,0.0,59.86,0.07402773719569186,-0.048055474391383725
2025-07-25 18:00:00,TSLA,HOLD,30min,0.0,59.34,0.07402773719569186,-0.048055474391383725
2025-07-25 18:00:00,TSLA,HOLD,60min,0.0,58.1,0.07402773719569186,-0.048055474391383725
2025-07-25 20:00:00,TSLA,HOLD,5min,0.0,57.53,0.13197033073318024,-0.16394066146636047
2025-07-25 20:00:00,TSLA,HOLD,15min,0.0,56.45,0.13197033073318024,-0.16394066146636047
2025-07-25 20:00:00,TSLA,HOLD,30min,0.0,58.61,0.13197033073318024,-0.16394066146636047
2025-07-25 20:00:00,TSLA,HOLD,60min,0.0,64.43,0.13197033073318024,-0.16394066146636047
2025-07-25 21:00:00,TSLA,SHORT,5min,-0.024212323451807977,65.99,0.5905300868686346,0.6330601737372692
2025-07-25 21:00:00,TSLA,SHORT,15min,-0.018780071395312643,65.64,0.5905300868686346,0.6330601737372692
2025-07-25 21:00:00,TSLA,SHORT,30min,-0.014279062548502055,65.35,0.5905300868686346,0.6330601737372692
2025-07-25 21:00:00,TSLA,SHORT,60min,-0.08629520409746992,69.99,0.5905300868686346,0.6330601737372692
2025-07-25 23:00:00,TSLA,HOLD,5min,0.0,71.22,0.13135983312066185,-0.16271966624132367
2025-07-25 23:00:00,TSLA,HOLD,15min,0.0,72.98,0.13135983312066185,-0.16271966624132367
2025-07-25 23:00:00,TSLA,HOLD,30min,0.0,73.56,0.13135983312066185,-0.16271966624132367
2025-07-25 23:00:00,TSLA,HOLD,60min,0.0,74.71,0.13135983312066185,-0.16271966624132367
2025-07-26 01:00:00,TSLA,HOLD,5min,0.0,72.34,0.05365917875027003,-0.007318357500540051
2025-07-26 01:00:00,TSLA,HOLD,15min,0.0,71.24,0.05365917875027003,-0.007318357500540051
2025-07-26 01:00:00,TSLA,HOLD,30min,0.0,69.29,0.05365917875027003,-0.007318357500540051
2025-07-26 01:00:00,TSLA,HOLD,60min,0.0,67.21,0.05365917875027003,-0.007318357500540051
2025-07-26 13:00:00,TSLA,HOLD,5min,0.0,47.2,0.05800211140757489,0.016004222815149783
2025-07-26 13:00:00,TSLA,HOLD,15min,0.0,45.16,0.05800211140757489,0.016004222815149783
2025-07-26 13:00:00,TSLA,HOLD,30min,0.0,45.85,0.05800211140757489,0.016004222815149783
2025-07-26 13:00:00,TSLA,HOLD,60min,0.0,42.18,0.05800211140757489,0.016004222815149783
2025-07-26 14:00:00,TSLA,HOLD,5min,0.0,40.32,0.0839832947895233,-0.06796658957904657
2025-07-26 14:00:00,TSLA,HOLD,15min,0.0,39.68,0.0839832947895233,-0.06796658957904657
2025-07-26 14:00:00,TSLA,HOLD,30min,0.0,40.01,0.0839832947895233,-0.06796658957904657
2025-07-26 14:00:00,TSLA,HOLD,60min,0.0,37.13,0.0839832947895233,-0.06796658957904657
2025-07-26 15:00:00,TSLA,HOLD,5min,0.0,37.73,0.09221378578848173,0.08442757157696346
2025-07-26 15:00:00,TSLA,HOLD,15min,0.0,36.89,0.09221378578848173,0.08442757157696346
2025-07-26 15:00:00,TSLA,HOLD,30min,0.0,40.35,0.09221378578848173,0.08442757157696346
2025-07-26 15:00:00,TSLA,HOLD,60min,0.0,43.33,0.09221378578848173,0.08442757157696346
2025-07-26 18:00:00,TSLA,HOLD,5min,0.0,57.44,0.05295492809332158,-0.00590985618664315
2025-07-26 18:00:00,TSLA,HOLD,15min,0.0,60.14,0.05295492809332158,-0.00590985618664315
2025-07-26 18:00:00,TSLA,HOLD,30min,0.0,60.27,0.05295492809332158,-0.00590985618664315
2025-07-26 18:00:00,TSLA,HOLD,60min,0.0,58.18,0.05295492809332158,-0.00590985618664315
2025-07-26 20:00:00,TSLA,HOLD,5min,0.0,65.02,0.07641855259473349,-0.05283710518946695
2025-07-26 20:00:00,TSLA,HOLD,15min,0.0,68.54,0.07641855259473349,-0.05283710518946695
2025-07-26 20:00:00,TSLA,HOLD,30min,0.0,73.6,0.07641855259473349,-0.05283710518946695
2025-07-26 20:00:00,TSLA,HOLD,60min,0.0,72.6,0.07641855259473349,-0.05283710518946695
2025-07-26 22:00:00,TSLA,HOLD,5min,0.0,72.08,0.09265008789123602,0.08530017578247205
2025-07-26 22:00:00,TSLA,HOLD,15min,0.0,67.77,0.09265008789123602,0.08530017578247205
2025-07-26 22:00:00,TSLA,HOLD,30min,0.0,67.8,0.09265008789123602,0.08530017578247205
2025-07-26 22:00:00,TSLA,HOLD,60min,0.0,66.32,0.09265008789123602,0.08530017578247205
2025-07-27 00:00:00,TSLA,HOLD,5min,0.0,60.35,0.05627439363334911,-0.012548787266698214
2025-07-27 00:00:00,TSLA,HOLD,15min,0.0,59.91,0.05627439363334911,-0.012548787266698214
2025-07-27 00:00:00,TSLA,HOLD,30min,0.0,60.86,0.05627439363334911,-0.012548787266698214
2025-07-27 00:00:00,TSLA,HOLD,60min,0.0,58.57,0.05627439363334911,-0.012548787266698214
2025-07-27 01:00:00,TSLA,HOLD,5min,0.0,59.7,0.07622985833311134,0.05245971666622267
2025-07-27 01:00:00,TSLA,HOLD,15min,0.0,60.77,0.07622985833311134,0.05245971666622267
2025-07-27 01:00:00,TSLA,HOLD,30min,0.0,57.04,0.07622985833311134,0.05245971666622267
2025-07-27 01:00:00,TSLA,HOLD,60min,0.0,56.22,0.07622985833311134,0.05245971666622267
2025-07-27 07:00:00,TSLA,HOLD,5min,0.0,72.12,0.08085023758581689,-0.06170047517163377
2025-07-27 07:00:00,TSLA,HOLD,15min,0.0,69.61,0.08085023758581689,-0.06170047517163377
2025-07-27 07:00:00,TSLA,HOLD,30min,0.0,68.45,0.08085023758581689,-0.06170047517163377
2025-07-27 07:00:00,TSLA,HOLD,60min,0.0,72.31,0.08085023758581689,-0.06170047517163377
2025-07-27 12:00:00,TSLA,HOLD,5min,0.0,40.42,0.11020835612404126,0.12041671224808251
2025-07-27 12:00:00,TSLA,HOLD,15min,0.0,39.47,0.11020835612404126,0.12041671224808251
2025-07-27 12:00:00,TSLA,HOLD,30min,0.0,37.8,0.11020835612404126,0.12041671224808251
2025-07-27 12:00:00,TSLA,HOLD,60min,0.0,34.71,0.11020835612404126,0.12041671224808251
2025-07-27 20:00:00,TSLA,HOLD,5min,0.0,37.78,0.0778111784097838,-0.0556223568195676
2025-07-27 20:00:00,TSLA,HOLD,15min,0.0,36.38,0.0778111784097838,-0.0556223568195676
2025-07-27 20:00:00,TSLA,HOLD,30min,0.0,31.67,0.0778111784097838,-0.0556223568195676
2025-07-27 20:00:00,TSLA,HOLD,60min,0.0,25.94,0.0778111784097838,-0.0556223568195676
2025-07-27 21:00:00,TSLA,HOLD,5min,0.0,25.4,0.1646840444720173,0.12936808894403456
2025-07-27 21:00:00,TSLA,HOLD,15min,0.0,24.79,0.1646840444720173,0.12936808894403456
2025-07-27 21:00:00,TSLA,HOLD,30min,0.0,21.21,0.1646840444720173,0.12936808894403456
2025-07-27 21:00:00,TSLA,HOLD,60min,0.0,26.44,0.1646840444720173,0.12936808894403456
2025-07-27 23:00:00,TSLA,HOLD,5min,0.0,17.93,0.05337388692256366,0.006747773845127309
2025-07-27 23:00:00,TSLA,HOLD,15min,0.0,19.43,0.05337388692256366,0.006747773845127309
2025-07-27 23:00:00,TSLA,HOLD,30min,0.0,18.92,0.05337388692256366,0.006747773845127309
2025-07-27 23:00:00,TSLA,HOLD,60min,0.0,18.59,0.05337388692256366,0.006747773845127309
2025-07-28 02:00:00,TSLA,HOLD,5min,0.0,34.93,0.05724073741100398,0.014481474822007949
2025-07-28 02:00:00,TSLA,HOLD,15min,0.0,35.05,0.05724073741100398,0.014481474822007949
2025-07-28 02:00:00,TSLA,HOLD,30min,0.0,36.53,0.05724073741100398,0.014481474822007949
2025-07-28 02:00:00,TSLA,HOLD,60min,0.0,36.09,0.05724073741100398,0.014481474822007949
2025-07-28 06:00:00,TSLA,HOLD,5min,0.0,32.99,0.38469929213910803,0.6693985842782161
2025-07-28 06:00:00,TSLA,HOLD,15min,0.0,32.69,0.38469929213910803,0.6693985842782161
2025-07-28 06:00:00,TSLA,HOLD,30min,0.0,28.83,0.38469929213910803,0.6693985842782161
2025-07-28 06:00:00,TSLA,HOLD,60min,0.0,25.24,0.38469929213910803,0.6693985842782161
2025-07-28 07:00:00,TSLA,HOLD,5min,0.0,24.35,0.11187054054956037,0.12374108109912074
2025-07-28 07:00:00,TSLA,HOLD,15min,0.0,25.78,0.11187054054956037,0.12374108109912074
2025-07-28 07:00:00,TSLA,HOLD,30min,0.0,21.26,0.11187054054956037,0.12374108109912074
2025-07-28 07:00:00,TSLA,HOLD,60min,0.0,20.39,0.11187054054956037,0.12374108109912074
2025-07-28 18:00:00,TSLA,HOLD,5min,0.0,13.55,0.0756284044408031,0.05125680888160619
2025-07-28 18:00:00,TSLA,HOLD,15min,0.0,13.26,0.0756284044408031,0.05125680888160619
2025-07-28 18:00:00,TSLA,HOLD,30min,0.0,8.56,0.0756284044408031,0.05125680888160619
2025-07-28 18:00:00,TSLA,HOLD,60min,0.0,2.93,0.0756284044408031,0.05125680888160619
2025-07-28 22:00:00,TSLA,HOLD,5min,0.0,7.24,0.05635013963131256,-0.012700279262625111
2025-07-28 22:00:00,TSLA,HOLD,15min,0.0,5.47,0.05635013963131256,-0.012700279262625111
2025-07-28 22:00:00,TSLA,HOLD,30min,0.0,5.91,0.05635013963131256,-0.012700279262625111
2025-07-28 22:00:00,TSLA,HOLD,60min,0.0,4.32,0.05635013963131256,-0.012700279262625111
2025-07-29 02:00:00,TSLA,HOLD,5min,0.0,13.89,0.0617183721513456,-0.023436744302691197
2025-07-29 02:00:00,TSLA,HOLD,15min,0.0,13.57,0.0617183721513456,-0.023436744302691197
2025-07-29 02:00:00,TSLA,HOLD,30min,0.0,7.66,0.0617183721513456,-0.023436744302691197
2025-07-29 02:00:00,TSLA,HOLD,60min,0.0,1.27,0.0617183721513456,-0.023436744302691197
2025-07-29 03:00:00,TSLA,HOLD,5min,0.0,2.02,0.061388133977252,-0.02277626795450399
2025-07-29 03:00:00,TSLA,HOLD,15min,0.0,0.77,0.061388133977252,-0.02277626795450399
2025-07-29 03:00:00,TSLA,HOLD,30min,0.0,0.55,0.061388133977252,-0.02277626795450399
2025-07-29 03:00:00,TSLA,HOLD,60min,0.0,1.11,0.061388133977252,-0.02277626795450399
2025-07-29 05:00:00,TSLA,HOLD,5min,0.0,2.41,0.09410139791353951,-0.08820279582707902
2025-07-29 05:00:00,TSLA,HOLD,15min,0.0,1.34,0.09410139791353951,-0.08820279582707902
2025-07-29 05:00:00,TSLA,HOLD,30min,0.0,2.18,0.09410139791353951,-0.08820279582707902
2025-07-29 05:00:00,TSLA,HOLD,60min,0.0,4.17,0.09410139791353951,-0.08820279582707902
2025-07-29 08:00:00,TSLA,HOLD,5min,0.0,13.82,0.06211272646549228,-0.024225452930984555
2025-07-29 08:00:00,TSLA,HOLD,15min,0.0,16.18,0.06211272646549228,-0.024225452930984555
2025-07-29 08:00:00,TSLA,HOLD,30min,0.0,16.08,0.06211272646549228,-0.024225452930984555
2025-07-29 08:00:00,TSLA,HOLD,60min,0.0,19.5,0.06211272646549228,-0.024225452930984555
2025-07-29 10:00:00,TSLA,HOLD,5min,0.0,19.16,0.08122430880843884,0.06244861761687767
2025-07-29 10:00:00,TSLA,HOLD,15min,0.0,16.15,0.08122430880843884,0.06244861761687767
2025-07-29 10:00:00,TSLA,HOLD,30min,0.0,16.68,0.08122430880843884,0.06244861761687767
2025-07-29 10:00:00,TSLA,HOLD,60min,0.0,18.84,0.08122430880843884,0.06244861761687767
2025-07-29 14:00:00,TSLA,SHORT,5min,0.3445783132530121,2.72,0.5270482414780203,0.7140964829560406
2025-07-29 14:00:00,TSLA,SHORT,15min,0.38554216867469887,2.55,0.5270482414780203,0.7140964829560406
2025-07-29 14:00:00,TSLA,SHORT,30min,0.47228915662650606,2.19,0.5270482414780203,0.7140964829560406
2025-07-29 14:00:00,TSLA,SHORT,60min,0.7710843373493975,0.95,0.5270482414780203,0.7140964829560406
2025-07-29 16:00:00,TSLA,HOLD,5min,0.0,1.43,0.06816923679082088,0.03633847358164174
2025-07-29 16:00:00,TSLA,HOLD,15min,0.0,2.09,0.06816923679082088,0.03633847358164174
2025-07-29 16:00:00,TSLA,HOLD,30min,0.0,2.06,0.06816923679082088,0.03633847358164174
2025-07-29 16:00:00,TSLA,HOLD,60min,0.0,1.19,0.06816923679082088,0.03633847358164174
2025-07-29 18:00:00,TSLA,HOLD,5min,0.0,4.72,0.07259026303055538,0.045180526061110754
2025-07-29 18:00:00,TSLA,HOLD,15min,0.0,4.64,0.07259026303055538,0.045180526061110754
2025-07-29 18:00:00,TSLA,HOLD,30min,0.0,3.77,0.07259026303055538,0.045180526061110754
2025-07-29 18:00:00,TSLA,HOLD,60min,0.0,8.08,0.07259026303055538,0.045180526061110754
2025-07-29 20:00:00,TSLA,HOLD,5min,0.0,7.66,0.05442616993839279,-0.008852339876785568
2025-07-29 20:00:00,TSLA,HOLD,15min,0.0,7.63,0.05442616993839279,-0.008852339876785568
2025-07-29 20:00:00,TSLA,HOLD,30min,0.0,9.25,0.05442616993839279,-0.008852339876785568
2025-07-29 20:00:00,TSLA,HOLD,60min,0.0,9.63,0.05442616993839279,-0.008852339876785568
2025-07-29 22:00:00,TSLA,HOLD,5min,0.0,12.31,0.08774277826848367,-0.07548555653696733
2025-07-29 22:00:00,TSLA,HOLD,15min,0.0,12.79,0.08774277826848367,-0.07548555653696733
2025-07-29 22:00:00,TSLA,HOLD,30min,0.0,14.8,0.08774277826848367,-0.07548555653696733
2025-07-29 22:00:00,TSLA,HOLD,60min,0.0,18.25,0.08774277826848367,-0.07548555653696733
2025-07-29 23:00:00,TSLA,HOLD,5min,0.0,17.9,0.05617862520331228,0.01235725040662455
2025-07-29 23:00:00,TSLA,HOLD,15min,0.0,18.68,0.05617862520331228,0.01235725040662455
2025-07-29 23:00:00,TSLA,HOLD,30min,0.0,23.46,0.05617862520331228,0.01235725040662455
2025-07-29 23:00:00,TSLA,HOLD,60min,0.0,19.74,0.05617862520331228,0.01235725040662455
2025-07-30 02:00:00,TSLA,HOLD,5min,0.0,0.92,0.05429262756697024,0.00858525513394047
2025-07-30 02:00:00,TSLA,HOLD,15min,0.0,1.11,0.05429262756697024,0.00858525513394047
2025-07-30 02:00:00,TSLA,HOLD,30min,0.0,1.64,0.05429262756697024,0.00858525513394047
2025-07-30 02:00:00,TSLA,HOLD,60min,0.0,2.86,0.05429262756697024,0.00858525513394047
